event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"July 22, 2023","London, England, United Kingdom",UFC Fight Night: Aspinall vs. Tybura,http://ufcstats.com/event-details/1174782eacde9b0c,http://ufcstats.com/fight-details/8b341eb556c97c23,False,False,False,Middleweight Bout,Makhmud Muradov,http://ufcstats.com/fighter-details/ea7e5bc78d9de658,W,Bryan Barberena,http://ufcstats.com/fighter-details/a331233f597090a5,L,"6' 2""",185 lbs,"75""","Feb 08, 1990",26-8-0 (1 NC),"6' 0""",185 lbs,"72""","May 03, 1989",18-12-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marc Goddard,Junichiro Kamijo 27 - 30. David Lethaby 27 - 30. Anders Ohlsson 27 - 30.,2,0,54 of 97,28 of 81,55%,34%,68 of 114,81 of 138,13 of 16,0 of 1,81%,0%,0,0,0,0,5:10,0:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2023","London, England, United Kingdom",UFC Fight Night: Aspinall vs. Tybura,http://ufcstats.com/event-details/1174782eacde9b0c,http://ufcstats.com/fight-details/a0bc695b35f155f1,False,False,False,Women's Bantamweight Bout,Ketlen Vieira,http://ufcstats.com/fighter-details/b9706f80d005036c,W,Pannie Kianzad,http://ufcstats.com/fighter-details/91dac5e69e28d5b5,L,"5' 8""",135 lbs,"68""","Aug 26, 1991",15-5-0,"5' 7""",135 lbs,"66""","Dec 08, 1991",17-9-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Mike Bell 28 - 29. Ben Cartlidge 28 - 29. Cezary Wojciechowski 28 - 29.,0,0,15 of 33,22 of 51,45%,43%,65 of 103,92 of 144,3 of 3,0 of 0,100%,,3,0,0,1,10:49,2:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2023","London, England, United Kingdom",UFC Fight Night: Aspinall vs. Tybura,http://ufcstats.com/event-details/1174782eacde9b0c,http://ufcstats.com/fight-details/a8a4c9f98ff73839,False,False,False,Lightweight Bout,Chris Duncan,http://ufcstats.com/fighter-details/fd406a32a6fb3a29,W,Yanal Ashmouz,http://ufcstats.com/fighter-details/c739c2995a275314,L,"5' 10""",155 lbs,"71""","May 10, 1993",14-2-0,"5' 9""",155 lbs,"69""","Mar 31, 1995",8-2-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Loic Pora,David Lethaby 27 - 30. Darryl Ransom 27 - 30. Junichiro Kamijo 28 - 29.,0,0,85 of 206,35 of 98,41%,35%,87 of 209,36 of 100,2 of 4,0 of 1,50%,0%,0,0,0,0,0:48,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2023","London, England, United Kingdom",UFC Fight Night: Aspinall vs. Tybura,http://ufcstats.com/event-details/1174782eacde9b0c,http://ufcstats.com/fight-details/c81d1facf185467d,False,False,False,Women's Strawweight Bout,Shauna Bannon,http://ufcstats.com/fighter-details/9c442aaf149ea982,L,Bruna Brasil,http://ufcstats.com/fighter-details/7138a15258dabf20,W,"5' 5""",115 lbs,"65""","Oct 23, 1993",7-2-0,"5' 6""",115 lbs,"65""","Sep 07, 1993",11-5-1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Daniel Movahedi,Mike Bell 28 - 29. Clemens Werner 28 - 29. Anders Ohlsson 27 - 30.,0,0,54 of 144,56 of 90,37%,62%,124 of 223,73 of 111,0 of 2,2 of 3,0%,66%,0,0,0,0,1:05,3:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 22, 2023","London, England, United Kingdom",UFC Fight Night: Aspinall vs. Tybura,http://ufcstats.com/event-details/1174782eacde9b0c,http://ufcstats.com/fight-details/d918da575ee1bc35,False,False,False,Flyweight Bout,Jafel Filho,http://ufcstats.com/fighter-details/65adf3856c4d9256,W,Daniel Barez,http://ufcstats.com/fighter-details/e8fe9c15d348e778,L,"5' 7""",125 lbs,"68""","May 05, 1993",17-4-0,"5' 6""",125 lbs,"66""","Dec 10, 1988",17-7-0,Submission,1,3:26,3 Rnd (5-5-5),Marc Goddard,Arm Triangle From Mount,0,1,21 of 54,18 of 30,38%,60%,23 of 62,18 of 30,1 of 4,0 of 0,25%,,1,0,0,0,0:55,0:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 15, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,http://ufcstats.com/fight-details/73370221b3fa3676,False,True,False,Women's Bantamweight Bout,Holly Holm,http://ufcstats.com/fighter-details/634e2fb70bde3fd5,NC,Mayra Bueno Silva,http://ufcstats.com/fighter-details/cc8c623cca88f54f,NC,"5' 8""",135 lbs,"69""","Oct 17, 1981",15-7-0 (1 NC),"5' 6""",135 lbs,"66""","Aug 22, 1991",10-6-1 (1 NC),Overturned,2,0:38,5 Rnd (5-5-5-5-5),Keith Peterson,Failed Drug Test by Bueno Silva,0,0,27 of 39,20 of 37,69%,54%,50 of 70,31 of 50,0 of 1,0 of 0,0%,,0,1,0,0,3:05,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 15, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,http://ufcstats.com/fight-details/3352c65f3f6d9b2a,True,False,False,Welterweight Bout,Jack Della Maddalena,http://ufcstats.com/fighter-details/6b453bc35a823c3f,W,Bassil Hafez,http://ufcstats.com/fighter-details/f4d92416da98804b,L,"5' 11""",170 lbs,"73""","Sep 10, 1996",18-3-0,"5' 11""",170 lbs,"72""","Jan 31, 1992",9-4-1,Decision - Split,3,5:00,3 Rnd (5-5-5),Mark Smith,Junichiro Kamijo 28 - 29. Sal D'amato 29 - 28. Chris Lee 28 - 29.,0,0,83 of 137,32 of 124,60%,25%,149 of 212,48 of 141,1 of 2,3 of 20,50%,15%,0,0,0,1,1:19,6:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 15, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,http://ufcstats.com/fight-details/b52dccbe69864d2a,False,True,False,Lightweight Bout,Ottman Azaitar,http://ufcstats.com/fighter-details/ee18ff42063174df,L,Francisco Prado,http://ufcstats.com/fighter-details/3920d0cc288f9b0d,W,"5' 8""",155 lbs,"71""","Feb 20, 1990",13-3-0,"5' 10""",170 lbs,"69""","Jun 16, 2002",12-4-0,KO/TKO,1,4:05,3 Rnd (5-5-5),Chris Tognoni,Punches to Head From Guard,0,1,14 of 33,38 of 57,42%,66%,16 of 36,42 of 61,0 of 0,0 of 3,,0%,0,0,0,0,0:00,0:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 15, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,http://ufcstats.com/fight-details/6adfe44b110c1510,False,False,False,Middleweight Bout,Albert Duraev,http://ufcstats.com/fighter-details/6b7c7460855dbbb9,L,JunYong Park,http://ufcstats.com/fighter-details/285ae0b4a68221f4,W,"5' 11""",185 lbs,"75""","Jan 05, 1989",16-5-0,"5' 10""",185 lbs,"73""","Feb 27, 1991",19-7-0,Submission,2,4:45,3 Rnd (5-5-5),Mark Smith,Rear Naked Choke,0,1,31 of 77,50 of 96,40%,52%,35 of 83,77 of 138,1 of 2,0 of 1,50%,0%,0,3,0,0,1:14,1:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 15, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,http://ufcstats.com/fight-details/81b7a6aa147bd912,False,False,False,Women's Featherweight Bout,Norma Dumont,http://ufcstats.com/fighter-details/d3f5d33d61cd00c9,W,Chelsea Chandler,http://ufcstats.com/fighter-details/af9efbfd63d39734,L,"5' 7""",135 lbs,"67""","Oct 01, 1990",13-2-0,"5' 8""",135 lbs,"68""","Nov 23, 1990",6-4-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jacob Montalvo,Mike Bell 27 - 30. Derek Cleary 27 - 30. Sal D'amato 27 - 30.,0,0,47 of 76,22 of 61,61%,36%,98 of 141,72 of 124,3 of 3,1 of 3,100%,33%,0,0,0,0,8:58,2:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 15, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,http://ufcstats.com/fight-details/e4620f3fa451a3a4,False,False,False,Lightweight Bout,Nazim Sadykhov,http://ufcstats.com/fighter-details/ff62013d2fce6d13,W,Terrance McKinney,http://ufcstats.com/fighter-details/809bd1a871491508,L,"5' 10""",155 lbs,"69""","May 16, 1994",11-1-1,"5' 10""",155 lbs,"73""","Sep 15, 1994",17-7-0,Submission,2,1:07,3 Rnd (5-5-5),Keith Peterson,Rear Naked Choke,0,0,8 of 15,6 of 14,53%,42%,20 of 27,21 of 34,0 of 0,2 of 5,,40%,1,0,1,0,0:55,4:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 15, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,http://ufcstats.com/fight-details/8362b372adb2f302,False,False,False,Featherweight Bout,Tucker Lutz,http://ufcstats.com/fighter-details/7832f2f62f04178f,L,Melsik Baghdasaryan,http://ufcstats.com/fighter-details/a52bc1e62cf0b7c6,W,"5' 8""",145 lbs,"72""","Jul 12, 1994",12-4-0,"5' 9""",145 lbs,"70""","Jan 28, 1992",8-3-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jacob Montalvo,Adalaide Byrd 28 - 29. Derek Cleary 28 - 29. Sal D'amato 28 - 29.,0,0,36 of 109,64 of 108,33%,59%,41 of 115,74 of 122,3 of 9,0 of 0,33%,,0,0,0,0,6:19,0:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 15, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,http://ufcstats.com/fight-details/eb30c9c975e15436,False,False,False,Women's Strawweight Bout,Viktoriia Dudakova,http://ufcstats.com/fighter-details/6c9b66b43663f2f7,W,Istela Nunes,http://ufcstats.com/fighter-details/efc67b07eed39794,L,"5' 5""",115 lbs,"67""","Jan 26, 1999",8-2-0,"5' 4""",115 lbs,"66""","Jul 23, 1992",6-6-0 (1 NC),KO/TKO,1,0:34,3 Rnd (5-5-5),Chris Tognoni,"to   On Ground
      Injury",0,0,3 of 11,2 of 6,27%,33%,3 of 11,2 of 6,1 of 1,0 of 0,100%,,0,0,0,0,0:06,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 15, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,http://ufcstats.com/fight-details/b4cc389bb4af3707,False,False,False,Featherweight Bout,Austin Lingo,http://ufcstats.com/fighter-details/305d73ede05e31ad,L,Melquizael Costa,http://ufcstats.com/fighter-details/20bccc9bb4ceb23e,W,"5' 10""",145 lbs,"70""","Jul 10, 1994",9-3-0,"5' 10""",145 lbs,"71""","Sep 14, 1996",24-7-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Keith Peterson,Sal D'amato 26 - 30. Junichiro Kamijo 27 - 30. Brian Puccillo 27 - 30.,0,0,39 of 139,100 of 220,28%,45%,39 of 140,108 of 236,0 of 0,3 of 8,,37%,0,1,0,0,0:00,2:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 15, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,http://ufcstats.com/fight-details/3624f4ae9c1d703e,False,False,False,Lightweight Bout,Evan Elder,http://ufcstats.com/fighter-details/d9a56ecb6e94f02e,W,Genaro Valdez,http://ufcstats.com/fighter-details/cda1099995b46cc2,L,"5' 10""",155 lbs,"72""","Apr 11, 1997",10-2-0,"5' 9""",155 lbs,"72""","Jan 16, 1992",10-3-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Smith,Adalaide Byrd 26 - 30. Derek Cleary 28 - 29. Junichiro Kamijo 28 - 29.,1,1,96 of 195,64 of 236,49%,27%,96 of 195,65 of 237,1 of 1,0 of 0,100%,,1,0,0,0,0:06,0:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 15, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,http://ufcstats.com/fight-details/dae80502466c8726,False,False,False,Flyweight Bout,Tyson Nam,http://ufcstats.com/fighter-details/6e00cfffd54653c4,L,Azat Maksum,http://ufcstats.com/fighter-details/7f1bf0c255ec8756,W,"5' 7""",125 lbs,"68""","Oct 06, 1983",21-14-1,"5' 7""",125 lbs,"70""","Feb 02, 1995",15-3-0,Decision - Split,3,5:00,3 Rnd (5-5-5),Keith Peterson,Sal D'amato 28 - 29. Brian Puccillo 29 - 28. Chris Lee 28 - 29.,0,0,81 of 213,46 of 189,38%,24%,98 of 242,46 of 190,0 of 0,2 of 11,,18%,0,0,0,0,0:30,0:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 15, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,http://ufcstats.com/fight-details/57785c9be5b4526d,False,False,False,Lightweight Bout,Alexander Munoz,http://ufcstats.com/fighter-details/f8f1ec513bcfef43,W,Carl Deaton,http://ufcstats.com/fighter-details/914a897455693650,L,"5' 9""",155 lbs,"72""","Feb 27, 1990",7-2-0,"5' 7""",155 lbs,"69""","Nov 24, 1989",17-7-0 (2 NC),Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jacob Montalvo,Mike Bell 26 - 30. Derek Cleary 27 - 30. Sal D'amato 28 - 29.,1,0,44 of 111,37 of 108,39%,34%,53 of 120,39 of 112,3 of 7,0 of 2,42%,0%,0,0,0,0,3:54,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 15, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,http://ufcstats.com/fight-details/cae7de0873e03947,False,False,False,Women's Bantamweight Bout,Ashlee Evans-Smith,http://ufcstats.com/fighter-details/fc6e681bf6658faf,L,Ailin Perez,http://ufcstats.com/fighter-details/06e4245d16fc5315,W,"5' 8""",135 lbs,"67""","Jul 09, 1987",6-6-0,"5' 5""",135 lbs,"66""","Oct 05, 1994",12-2-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Mike Bell 25 - 30. Derek Cleary 25 - 30. Brian Puccillo 26 - 30.,0,0,12 of 47,60 of 104,25%,57%,13 of 49,127 of 190,0 of 1,10 of 15,0%,66%,0,0,0,0,0:08,11:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 08, 2023","Las Vegas, Nevada, USA",UFC 290: Volkanovski vs. Rodriguez,http://ufcstats.com/event-details/6085ceb59087514b,http://ufcstats.com/fight-details/4b12a4b48755cd6b,False,False,False,UFC Featherweight Title Bout,Alexander Volkanovski,http://ufcstats.com/fighter-details/e1248941344b3288,W,Yair Rodriguez,http://ufcstats.com/fighter-details/cbf5e6f231b55443,L,"5' 6""",145 lbs,"71""","Sep 29, 1988",27-4-0,"5' 11""",145 lbs,"71""","Oct 06, 1992",21-6-0 (1 NC),KO/TKO,3,4:19,5 Rnd (5-5-5-5-5),Herb Dean,Punches to Head On Ground,0,0,66 of 97,40 of 80,68%,50%,149 of 198,57 of 103,7 of 12,0 of 0,58%,,0,0,0,0,7:13,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 08, 2023","Las Vegas, Nevada, USA",UFC 290: Volkanovski vs. Rodriguez,http://ufcstats.com/event-details/6085ceb59087514b,http://ufcstats.com/fight-details/0f24f3bc1b39ea45,True,False,False,UFC Flyweight Title Bout,Brandon Moreno,http://ufcstats.com/fighter-details/792be9a24df82ed6,L,Alexandre Pantoja,http://ufcstats.com/fighter-details/a0f0004aadf10b71,W,"5' 7""",125 lbs,"70""","Dec 07, 1993",23-8-2,"5' 5""",125 lbs,"67""","Apr 16, 1990",30-5-0,Decision - Split,5,5:00,5 Rnd (5-5-5-5-5),Jason Herzog,Ben Cartlidge 49 - 46. Derek Cleary 47 - 48. Junichiro Kamijo 47 - 48.,0,1,147 of 245,129 of 274,60%,47%,167 of 265,161 of 323,2 of 4,6 of 11,50%,54%,0,0,3,0,4:01,8:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"July 08, 2023","Las Vegas, Nevada, USA",UFC 290: Volkanovski vs. Rodriguez,http://ufcstats.com/event-details/6085ceb59087514b,http://ufcstats.com/fight-details/4ec5d9bd1442e6c1,False,True,False,Middleweight Bout,Robert Whittaker,http://ufcstats.com/fighter-details/e1147d3d2dabe1ce,L,Dricus Du Plessis,http://ufcstats.com/fighter-details/0d7b51c9d2649a6e,W,"6' 0""",185 lbs,"73""","Dec 20, 1990",27-9-0,"6' 1""",185 lbs,"76""","Jan 14, 1994",23-3-0,KO/TKO,2,2:23,3 Rnd (5-5-5),Marc Goddard,Punches to Head At Distance,0,1,31 of 70,62 of 104,44%,59%,32 of 71,74 of 118,1 of 1,1 of 1,100%,100%,0,0,0,0,0:23,0:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
